Rank,Team,Rating
1,Florida State University,1548
2,University of Arizona,1547
3,Santa Clara University,1547
4,Oklahoma State University,1546
5,University of Louisiana Monroe,1546
6,University of Texas at Austin,1546
7,Liberty University,1546
8,"University of California, Los Angeles",1546
9,Mercer University,1546
10,Mississippi State University,1544
11,"California State University, Fullerton",1533
12,Boise State University,1532
13,Monmouth University,1532
14,Stanford University,1532
15,University of Memphis,1532
16,University of Virginia,1532
17,"University at Buffalo, the State University of New York",1532
18,Utah State University,1532
19,U.S. Air Force Academy,1531
20,Texas Christian University,1531
21,University of Louisville,1531
22,East Carolina University,1531
23,Bowling Green State University,1531
24,The Ohio State University,1531
25,University of Mississippi,1531
26,Fordham University,1531
27,"University of California, Davis",1531
28,Syracuse University,1531
29,Boston College,1531
30,"University of North Carolina, Chapel Hill",1531
31,Florida International University,1531
32,College of Charleston (South Carolina),1531
33,"Indiana University, Bloomington",1531
34,Presbyterian College,1531
35,Providence College,1531
36,"University of Colorado, Boulder",1531
37,Auburn University,1531
38,University of Dayton,1531
39,University of Cincinnati,1531
40,U.S. Military Academy,1530
41,University of Kentucky,1530
42,University of North Carolina Wilmington,1530
43,Villanova University,1530
44,Utah Valley University,1530
45,University of Illinois Urbana-Champaign,1530
46,The Citadel,1530
47,University of Idaho,1530
48,Niagara University,1530
49,Queens University of Charlotte,1530
50,University of Louisiana at Lafayette,1530
51,University of Nebraska Omaha,1530
52,Canisius University,1517
53,University of Texas at El Paso,1517
54,Lehigh University,1517
55,University of Southern California,1517
56,Butler University,1517
57,New Mexico State University,1517
58,Youngstown State University,1517
59,University of Central Florida,1517
60,Utah Tech University,1517
61,Eastern Michigan University,1517
62,University of Alabama,1517
63,"University of Tennessee, Knoxville",1517
64,Indiana State University,1517
65,Western Kentucky University,1516
66,Southern Illinois University at Carbondale,1516
67,Louisiana State University,1516
68,Elon University,1516
69,Baylor University,1516
70,"University of South Carolina, Columbia",1516
71,Radford University,1516
72,Michigan State University,1516
73,Appalachian State University,1516
74,Rider University,1516
75,Jacksonville State University,1516
76,Stony Brook University,1516
77,North Dakota State University,1516
78,"University of Minnesota, Twin Cities",1516
79,Loyola Marymount University,1516
80,Dartmouth College,1516
81,Mount St. Mary's University,1516
82,Virginia Military Institute,1516
83,Georgetown University,1516
84,"University of Arkansas, Fayetteville",1516
85,University of North Dakota,1516
86,Loyola University Maryland,1516
87,University of Vermont,1516
88,Fairfield University,1516
89,Saint Joseph's University,1516
90,Western Michigan University,1516
91,University of South Dakota,1516
92,Vanderbilt University,1516
93,"California State University, Fresno",1516
94,Northern Illinois University,1516
95,Purdue University Fort Wayne,1516
96,Tarleton State University,1515
97,Austin Peay State University,1515
98,University of New Mexico,1515
99,Brigham Young University,1515
100,University of Iowa,1515
101,Ohio University,1515
102,Sam Houston State University,1515
103,Morehead State University,1515
104,University of Portland,1515
105,Virginia Polytechnic Institute and State University,1515
106,Wake Forest University,1515
107,Bucknell University,1515
108,Towson University,1515
109,University of Akron,1515
110,Texas Tech University,1515
111,Loyola University Chicago,1515
112,University of Utah,1515
113,Kent State University,1515
114,University of Kansas,1515
115,University of Missouri-Kansas City,1515
116,Southern Illinois University Edwardsville,1515
117,Old Dominion University,1515
118,University of Florida,1515
119,Lipscomb University,1515
120,University of Northern Iowa,1515
121,Rice University,1515
122,University of Richmond,1515
123,Xavier University,1515
124,La Salle University,1515
125,Howard University,1514
126,"University of California, Irvine",1514
127,Campbell University,1514
128,Stetson University,1514
129,University of Oregon,1514
130,West Virginia University,1514
131,"University of Nevada, Reno",1514
132,University of Texas at San Antonio,1513
133,Eastern Illinois University,1502
134,University of the Incarnate Word,1502
135,Clemson University,1502
136,Texas State University,1502
137,"University of Missouri, Columbia",1501
138,Lindenwood University,1501
139,St. John's University (New York),1501
140,University of Massachusetts Lowell,1501
141,Missouri State University,1501
142,Saint Peter's University,1501
143,University of Pittsburgh,1501
144,Winthrop University,1501
145,University of New Hampshire,1501
146,University of Wisconsin-Madison,1501
147,Washington State University,1501
148,James Madison University,1501
149,University of Notre Dame,1501
150,Saint Louis University,1501
151,University of San Francisco,1501
152,Bryant University,1501
153,American University,1501
154,University of North Florida,1501
155,University of Maine,1501
156,Troy University,1501
157,University of Oklahoma,1501
158,Duke University,1501
159,Creighton University,1501
160,University of South Alabama,1501
161,University of Rhode Island,1501
162,Southern Methodist University,1501
163,Nicholls State University,1500
164,Hofstra University,1500
165,Siena College,1500
166,"Rutgers, The State University of New Jersey, New Brunswick",1500
167,Southeastern Louisiana University,1500
168,Texas A&M University-Corpus Christi,1500
169,Wagner College,1500
170,The University of Tulsa,1500
171,Eastern Washington University,1500
172,Columbia University-Barnard College,1500
173,Pennsylvania State University,1500
174,Purdue University,1500
175,Drake University,1500
176,University of the Pacific,1500
177,University of Arkansas at Little Rock,1500
178,University at Albany,1500
179,Saint Mary's College of California,1500
180,University of Evansville,1500
181,University of Alabama at Birmingham,1500
182,Iona University,1500
183,Pepperdine University,1500
184,San Diego State University,1500
185,Arizona State University,1500
186,Illinois State University,1500
187,University of Southern Indiana,1500
188,Robert Morris University,1500
189,Northwestern University,1500
190,"California State University, Sacramento",1499
191,Georgia Southern University,1499
192,University of Illinois Chicago,1499
193,University of North Alabama,1499
194,Idaho State University,1499
195,Seton Hall University,1499
196,Abilene Christian University,1499
197,Merrimack College,1499
198,Stephen F. Austin State University,1499
199,Binghamton University,1499
200,Prairie View A&M University,1499
201,Duquesne University,1499
202,University of South Florida,1499
203,"University of Nevada, Las Vegas",1499
204,"University of California, Berkeley",1499
205,Kansas State University,1499
206,New Jersey Institute of Technology,1499
207,University of Washington,1499
208,University of Montana,1499
209,Samford University,1499
210,Texas A&M University-Commerce,1499
211,Iowa State University,1499
212,"Texas A&M University, College Station",1498
213,Miami University (Ohio),1498
214,Colorado State University,1498
215,Texas Southern University,1498
216,University of Denver,1487
217,University of North Texas,1486
218,U.S. Naval Academy,1486
219,The University of North Carolina at Greensboro,1486
220,Western Carolina University,1486
221,Oral Roberts University,1486
222,Colorado College,1486
223,George Mason University,1486
224,Manhattan University,1486
225,Berry College,1485
226,University of Toledo,1485
227,"University of California, Santa Barbara",1485
228,Ball State University,1485
229,Coastal Carolina University,1485
230,The University of Southern Mississippi,1485
231,Grand Canyon University,1485
232,Grambling State University,1485
233,Le Moyne College,1485
234,Drexel University,1485
235,University of Pennsylvania,1485
236,University of Houston,1485
237,College of the Holy Cross,1485
238,Lamar University,1485
239,Hampton University,1485
240,The University of Texas Rio Grande Valley,1485
241,University of Findlay,1485
242,DePaul University,1485
243,California Polytechnic State University,1485
244,University of Wisconsin-Milwaukee,1485
245,University of Wyoming,1485
246,Northern Arizona University,1485
247,Marist College,1485
248,University of Georgia,1485
249,Wofford College,1485
250,Georgia State University,1485
251,Gonzaga University,1485
252,Seattle University,1485
253,Long Beach State University,1485
254,Middle Tennessee State University,1485
255,University of Michigan,1484
256,University of Central Arkansas,1484
257,Bellarmine University,1484
258,University of Tennessee at Martin,1484
259,Saint Francis University ,1484
260,"University of Arkansas, Pine Bluff",1484
261,Wright State University,1484
262,"Fairleigh Dickinson University, Metropolitan Campus",1484
263,Union University,1484
264,University of West Georgia,1484
265,Marshall University,1484
266,Austin College,1484
267,Belmont University,1484
268,McNeese State University,1484
269,Lafayette College,1484
270,Central Michigan University,1484
271,Emory & Henry University,1484
272,Oakland University,1484
273,University of Nebraska-Lincoln,1484
274,Central Connecticut State University,1484
275,Morningside,1484
276,California Baptist University,1484
277,Weber State University,1484
278,Delaware State University,1484
279,Florida Gulf Coast University,1484
280,Saint Anselm College,1484
281,Alabama State University,1484
282,"University of Minnesota, Crookston",1484
283,North American,1484
284,Emporia State University,1484
285,University of Miami (Florida),1484
286,Tiffin University,1484
287,East Tennessee State University,1484
288,Quinnipiac University,1484
289,John Brown,1484
290,Southeast Missouri State University,1484
291,University of St. Thomas (Minnesota),1484
292,Louisiana Tech University,1484
293,"University of Maryland, College Park",1483
294,Valparaiso University,1483
295,Jackson State University,1483
296,Southern Wesleyan University,1483
297,South Dakota State University,1483
298,Brown University,1483
299,Northeastern University,1483
300,Stonehill College,1483
301,University of South Carolina Upstate,1483
302,Indiana University Indianapolis,1483
303,University of Connecticut,1483
304,Boston University,1483
305,University of North Carolina Asheville,1483
306,Gardner-Webb University,1470
307,University of San Diego,1470
308,Virginia Commonwealth University,1470
309,George Washington University,1469
310,San Jose State University,1469
311,"University of Hawaii, Manoa",1469
312,"California State University, Bakersfield",1469
313,Cleveland State University,1469
314,Chicago State University,1469
315,William & Mary,1469
316,North Carolina State University,1469
317,High Point University,1469
318,Western Illinois University,1469
319,Tennessee Technological University,1469
320,"University of Massachusetts, Amherst",1469
321,Florida Atlantic University,1469
322,Murray State University,1469
323,Mercyhurst University,1469
324,Northern Kentucky University,1469
325,Northwestern State University,1469
326,University of Delaware,1469
327,"University of Maryland, Baltimore County",1469
328,Furman University,1469
329,Marquette University,1469
330,University of Tennessee at Chattanooga,1468
331,"University of California, San Diego",1468
332,Longwood University,1468
333,Sacred Heart University,1467
334,Long Island University,1467
335,The University of North Carolina at Charlotte,1456
336,University of Detroit Mercy,1455
337,Southern Utah University,1455
338,South Carolina State University,1455
339,"California State University, Northridge",1454
340,Portland State University,1454
341,"University of California, Riverside",1454
342,Alabama A&M University,1454
343,"Southern University, Baton Rouge",1454
344,Temple University,1454
345,Kennesaw State University,1453
346,Eastern Kentucky University,1453
347,Houston Christian University,1453
348,St. Bonaventure University,1453
349,University of Northern Colorado,1453
