Rank,Team,RPI
1,Liberty University,4-0-0
2,Mercer University,4-0-0
3,Oklahoma State University,4-0-0
4,"University of California, Los Angeles",4-0-0
5,University of Louisiana Monroe,4-0-0
6,Syracuse University,3-0-1
7,University of Illinois Urbana-Champaign,3-0-1
8,University of Louisville,3-0-1
9,University of Texas at Austin,3-0-1
10,Auburn University,3-0-0
11,Baylor University,3-1-0
12,Boston College,3-0-0
13,Florida International University,3-0-0
14,Florida State University,3-0-0
15,Fordham University,3-0-0
16,Mississippi State University,3-1-0
17,Old Dominion University,3-1-0
18,Radford University,3-1-0
19,Rice University,3-1-0
20,Santa Clara University,3-1-0
21,Stanford University,3-0-0
22,The Ohio State University,3-0-0
23,U.S. Military Academy,3-0-0
24,U.S. Naval Academy,3-2-0
25,University of Alabama,3-1-0
26,University of Arizona,3-1-0
27,"University of California, Davis",3-0-0
28,"University of Colorado, Boulder",3-0-0
29,University of Kentucky,3-0-0
30,University of Memphis,3-0-0
31,"University of North Carolina, Chapel Hill",3-0-0
32,"University of Tennessee, Knoxville",3-1-0
33,University of Texas at San Antonio,3-1-0
34,University of Virginia,3-0-0
35,Utah State University,3-0-0
36,University of Louisiana at Lafayette,2-0-2
37,University of Missouri-Kansas City,2-0-2
38,University of Nebraska Omaha,2-0-2
39,University of North Dakota,2-0-2
40,Butler University,2-0-1
41,Colorado State University,2-1-1
42,East Carolina University,2-0-1
43,Iowa State University,2-1-1
44,Kent State University,2-0-1
45,La Salle University,2-0-1
46,Loyola University Chicago,2-0-1
47,Michigan State University,2-0-1
48,Monmouth University,2-0-1
49,Morehead State University,2-0-1
50,New Mexico State University,2-0-1
51,Purdue University,2-1-1
52,Purdue University Fort Wayne,2-0-1
53,Samford University,2-1-1
54,The University of Tulsa,2-1-1
55,University of Akron,2-0-1
56,"University of Arkansas, Fayetteville",2-0-1
57,"University of California, Berkeley",2-1-1
58,University of North Carolina Wilmington,2-1-1
59,University of North Florida,2-1-1
60,University of Richmond,2-0-1
61,University of Southern California,2-0-1
62,Utah Valley University,2-1-1
63,Wake Forest University,2-0-1
64,Western Kentucky University,2-0-1
65,Western Michigan University,2-0-1
66,Boise State University,2-0-0
67,Bowling Green State University,2-1-0
68,Bryant University,2-1-0
69,"California State University, Fullerton",2-1-0
70,College of Charleston (South Carolina),2-1-0
71,Colorado College,2-2-0
72,Dartmouth College,2-0-0
73,Duquesne University,2-1-0
74,Eastern Michigan University,2-0-0
75,Eastern Washington University,2-1-0
76,Elon University,2-0-0
77,Georgetown University,2-0-0
78,Indiana State University,2-0-0
79,"Indiana University, Bloomington",2-0-0
80,Loyola University Maryland,2-1-0
81,Manhattan University,2-2-0
82,Niagara University,2-0-0
83,Northwestern University,2-1-0
84,Pennsylvania State University,2-1-0
85,Presbyterian College,2-0-0
86,Providence College,2-1-0
87,Queens University of Charlotte,2-1-0
88,Saint Joseph's University,2-0-0
89,Saint Peter's University,2-1-0
90,Seton Hall University,2-1-0
91,South Dakota State University,2-2-0
92,Southern Illinois University at Carbondale,2-0-0
93,Southern Methodist University,2-1-0
94,Stetson University,2-1-0
95,Tarleton State University,1-1-3
96,"Texas A&M University, College Station",2-1-0
97,Texas Christian University,2-1-0
98,Texas State University,2-1-0
99,Texas Tech University,2-2-0
100,The Citadel,2-0-0
101,U.S. Air Force Academy,2-0-0
102,"University at Buffalo, the State University of New York",2-0-0
103,University of Cincinnati,2-1-0
104,University of Dayton,2-1-0
105,University of Denver,2-2-0
106,University of Idaho,2-1-0
107,"University of Minnesota, Twin Cities",2-0-0
108,University of Mississippi,2-1-0
109,University of Montana,2-1-0
110,"University of Nevada, Reno",2-2-0
111,University of New Mexico,2-0-0
112,University of North Texas,2-2-0
113,University of Notre Dame,2-1-0
114,University of Oklahoma,2-1-0
115,University of Oregon,2-2-0
116,University of Pittsburgh,2-1-0
117,University of South Alabama,2-1-0
118,"University of South Carolina, Columbia",2-0-0
119,University of South Florida,2-1-0
120,University of Wisconsin-Madison,2-1-0
121,Vanderbilt University,2-0-0
122,Villanova University,2-0-0
123,Virginia Military Institute,2-0-0
124,Washington State University,2-1-0
125,West Virginia University,2-1-0
126,Xavier University,2-0-0
127,Appalachian State University,1-0-2
128,Arizona State University,1-0-2
129,Austin Peay State University,1-0-2
130,Brigham Young University,1-0-2
131,Campbell University,1-0-2
132,Howard University,1-1-2
133,Saint Louis University,1-0-2
134,Southern Illinois University Edwardsville,1-0-2
135,Texas A&M University-Corpus Christi,1-0-2
136,University of Central Florida,1-0-2
137,University of Florida,1-0-2
138,University of Iowa,1-0-2
139,University of Vermont,1-0-2
140,University of Washington,1-0-2
141,Utah Tech University,1-0-2
142,Binghamton University,1-1-1
143,"California State University, Fresno",1-0-1
144,"California State University, Sacramento",1-1-1
145,Eastern Illinois University,1-2-1
146,Gonzaga University,1-1-1
147,Grand Canyon University,1-1-1
148,Hofstra University,1-0-1
149,Idaho State University,1-1-1
150,Lipscomb University,1-1-1
151,Long Beach State University,1-2-1
152,Miami University (Ohio),1-1-1
153,Missouri State University,1-1-1
154,New Jersey Institute of Technology,1-0-1
155,North Carolina State University,1-2-1
156,Northern Illinois University,1-0-1
157,Ohio University,1-1-1
158,Rider University,1-1-1
159,Saint Mary's College of California,1-2-1
160,Sam Houston State University,1-1-1
161,Stony Brook University,1-0-1
162,Towson University,1-1-1
163,University of Alabama at Birmingham,1-1-1
164,"University of California, Irvine",1-1-1
165,University of Connecticut,1-1-1
166,University of Houston,1-1-1
167,University of Kansas,1-0-1
168,University of Maine,1-0-1
169,"University of Missouri, Columbia",1-2-1
170,University of Portland,1-1-1
171,University of Texas at El Paso,1-1-1
172,University of Utah,1-0-1
173,University of the Incarnate Word,1-2-1
174,Virginia Polytechnic Institute and State University,1-0-1
175,Western Carolina University,1-2-1
176,Youngstown State University,1-1-1
177,American University,1-1-0
178,Bellarmine University,1-1-0
179,Bucknell University,1-1-0
180,California Baptist University,1-3-0
181,"California State University, Bakersfield",1-2-0
182,"California State University, Northridge",1-3-0
183,Canisius University,1-0-0
184,Central Michigan University,1-1-0
185,Charleston Southern University,1-0-0
186,Clemson University,1-1-0
187,College of the Holy Cross,1-1-0
188,Creighton University,1-1-0
189,Davidson College,1-0-0
190,Drexel University,1-1-0
191,Duke University,1-1-0
192,East Tennessee State University,1-3-0
193,Eastern Kentucky University,1-3-0
194,Fairfield University,1-1-0
195,Gardner-Webb University,1-2-0
196,George Washington University,1-2-0
197,Georgia Southern University,1-1-0
198,Harvard University,1-0-0
199,Houston Christian University,1-3-0
200,Jacksonville State University,1-1-0
201,Kansas State University,1-2-0
202,Lehigh University,1-0-0
203,Lindenwood University,1-2-0
204,Louisiana State University,1-1-0
205,Louisiana Tech University,0-1-3
206,Loyola Marymount University,1-1-0
207,McNeese State University,1-3-0
208,Merrimack College,1-2-0
209,Middle Tennessee State University,1-1-0
210,Mount St. Mary's University,1-1-0
211,North Dakota State University,1-0-0
212,Oral Roberts University,1-3-0
213,Pepperdine University,1-2-0
214,Prairie View A&M University,1-2-0
215,Princeton University,1-0-0
216,San Diego State University,1-1-0
217,Siena College,1-1-0
218,Texas A&M University-Commerce,1-2-0
219,Texas Southern University,1-1-0
220,Troy University,1-2-0
221,University at Albany,1-2-0
222,"University of California, Riverside",1-3-0
223,"University of California, San Diego",1-2-0
224,University of Georgia,1-1-0
225,"University of Hawaii, Manoa",1-3-0
226,University of Illinois Chicago,1-2-0
227,"University of Maryland, Baltimore County",1-2-0
228,University of Massachusetts Lowell,1-2-0
229,"University of Massachusetts, Amherst",1-2-0
230,University of Nebraska-Lincoln,1-2-0
231,"University of Nevada, Las Vegas",1-1-0
232,University of North Alabama,1-1-0
233,University of Northern Iowa,1-1-0
234,University of Rhode Island,1-2-0
235,University of San Francisco,1-2-0
236,University of South Carolina Upstate,1-1-0
237,University of South Dakota,1-1-0
238,University of the Pacific,1-2-0
239,Valparaiso University,1-1-0
240,William & Mary,1-2-0
241,Winthrop University,1-1-0
242,Wofford College,1-2-0
243,Abilene Christian University,0-0-2
244,Florida Atlantic University,0-2-2
245,George Mason University,0-2-2
246,Grambling State University,0-1-2
247,James Madison University,0-0-2
248,San Jose State University,0-2-2
249,Stephen F. Austin State University,0-1-2
250,"University of California, Santa Barbara",0-1-2
251,"University of Maryland, College Park",0-1-2
252,Wagner College,0-1-2
253,Arkansas State University,0-0-1
254,Boston University,0-1-1
255,California Polytechnic State University,0-1-1
256,Coastal Carolina University,0-2-1
257,Colgate University,0-0-1
258,Columbia University-Barnard College,0-0-1
259,Cornell University,0-0-1
260,DePaul University,0-2-1
261,Drake University,0-1-1
262,Georgia State University,0-1-1
263,Hampton University,0-2-1
264,Illinois State University,0-1-1
265,Indiana University Indianapolis,0-2-1
266,Iona University,0-1-1
267,Lamar University,0-2-1
268,Longwood University,0-2-1
269,Marist College,0-2-1
270,Marquette University,0-3-1
271,Marshall University,0-2-1
272,Murray State University,0-2-1
273,Nicholls State University,0-1-1
274,Northeastern University,0-1-1
275,Northern Arizona University,0-1-1
276,Oakland University,0-2-1
277,Robert Morris University,0-1-1
278,"Rutgers, The State University of New Jersey, New Brunswick",0-1-1
279,Seattle University,0-1-1
280,Southeastern Louisiana University,0-1-1
281,St. Bonaventure University,0-3-1
282,St. John's University (New York),0-0-1
283,Tennessee Technological University,0-3-1
284,The University of North Carolina at Charlotte,0-3-1
285,The University of North Carolina at Greensboro,0-1-1
286,The University of Texas Rio Grande Valley,0-2-1
287,University of Arkansas at Little Rock,0-1-1
288,University of Evansville,0-1-1
289,University of Miami (Florida),0-2-1
290,University of New Hampshire,0-1-1
291,University of San Diego,0-2-1
292,University of Southern Indiana,0-1-1
293,University of Tennessee at Chattanooga,0-3-1
294,University of Tennessee at Martin,0-1-1
295,University of Toledo,0-2-1
296,University of Wyoming,0-2-1
297,Weber State University,0-2-1
298,Alabama A&M University,0-4-0
299,Alabama State University,0-2-0
300,Asbury University,0-1-0
301,Ashland University,0-1-0
302,Austin College,0-1-0
303,Ball State University,0-1-0
304,Belmont University,0-1-0
305,Berry College,0-1-0
306,Brown University,0-1-0
307,Central Connecticut State University,0-2-0
308,Chicago State University,0-2-0
309,Cleveland State University,0-3-0
310,Converse University,0-1-0
311,Delaware State University,0-2-0
312,Emory & Henry University,0-2-0
313,Emporia State University,0-1-0
314,"Fairleigh Dickinson University, Metropolitan Campus",0-2-0
315,Florida Gulf Coast University,0-2-0
316,Furman University,0-3-0
317,High Point University,0-2-0
318,Jackson State University,0-1-0
319,Jacksonville University,0-1-0
320,John Brown,0-1-0
321,Kennesaw State University,0-4-0
322,Lafayette College,0-1-0
323,Le Moyne College,0-1-0
324,Long Island University,0-3-0
325,Mercyhurst University,0-3-0
326,Montana State University Billings,0-1-0
327,Morningside,0-1-0
328,North American,0-1-0
329,Northern Kentucky University,0-3-0
330,Northwestern State University,0-3-0
331,Portland State University,0-3-0
332,Quinnipiac University,0-1-0
333,Sacred Heart University,0-3-0
334,Saint Anselm College,0-1-0
335,Saint Francis University ,0-1-0
336,South Carolina State University,0-4-0
337,Southeast Missouri State University,0-1-0
338,"Southern University, Baton Rouge",0-4-0
339,Southern Utah University,0-3-0
340,Southern Wesleyan University,0-1-0
341,St. Mary's University (Texas),0-1-0
342,Stonehill College,0-1-0
343,Temple University,0-3-0
344,The University of Southern Mississippi,0-1-0
345,Tiffin University,0-1-0
346,Union University,0-1-0
347,"University of Arkansas, Pine Bluff",0-1-0
348,University of Central Arkansas,0-2-0
349,University of Delaware,0-3-0
350,University of Detroit Mercy,0-4-0
351,University of Findlay,0-1-0
352,University of Michigan,0-2-0
353,"University of Minnesota, Crookston",0-1-0
354,University of North Carolina Asheville,0-2-0
355,University of Northern Colorado,0-4-0
356,University of Pennsylvania,0-2-0
357,University of St. Thomas (Minnesota),0-2-0
358,University of West Georgia,0-2-0
359,University of Wisconsin-Milwaukee,0-2-0
360,Virginia Commonwealth University,0-3-0
361,West Chester University of Pennsylvania,0-1-0
362,Western Illinois University,0-2-0
363,Wilson College,0-1-0
364,Wright State University,0-2-0
365,Yale University,0-1-0
