team,wins,losses,draws,wp,owp,oowp,ripper
Florida State University,25,0,1,0.98,0.61,0.59,0.7
Brigham Young University,21,3,4,0.82,0.67,0.57,0.68
Stanford University,22,1,4,0.89,0.61,0.57,0.67
Pennsylvania State University,17,4,4,0.76,0.65,0.58,0.66
Clemson University,18,5,4,0.74,0.64,0.58,0.65
"University of North Carolina, Chapel Hill",15,2,8,0.76,0.63,0.58,0.65
Georgetown University,13,2,7,0.75,0.62,0.55,0.64
Saint Louis University,19,3,4,0.81,0.6,0.54,0.64
"University of Arkansas, Fayetteville",16,5,3,0.73,0.61,0.6,0.64
"University of California, Los Angeles",19,2,1,0.89,0.56,0.56,0.64
University of Georgia,13,5,6,0.67,0.66,0.58,0.64
"University of Nebraska, Lincoln",10,1,2,0.85,0.57,0.56,0.64
University of Pittsburgh,18,7,1,0.71,0.64,0.56,0.64
Brown University,12,3,2,0.76,0.6,0.55,0.63
Texas Tech University,18,3,5,0.79,0.58,0.56,0.63
University of Notre Dame,13,5,4,0.68,0.63,0.57,0.63
Harvard University,13,4,2,0.74,0.6,0.56,0.62
Michigan State University,15,5,4,0.71,0.6,0.57,0.62
Mississippi State University,15,6,5,0.67,0.62,0.56,0.62
Princeton University,10,5,4,0.63,0.65,0.56,0.62
University of Memphis,22,2,0,0.92,0.5,0.55,0.62
University of Texas at Austin,20,5,2,0.78,0.58,0.55,0.62
Columbia University-Barnard College,11,5,4,0.65,0.62,0.54,0.61
University of Alabama,14,6,5,0.66,0.62,0.56,0.61
"University of South Carolina, Columbia",13,3,6,0.73,0.56,0.58,0.61
University of Southern California,12,5,4,0.67,0.6,0.57,0.61
University of Wisconsin-Madison,15,6,4,0.68,0.6,0.57,0.61
"Indiana University, Bloomington",14,4,4,0.73,0.55,0.57,0.6
The Ohio State University,11,8,2,0.57,0.63,0.56,0.6
University of Iowa,14,5,5,0.69,0.57,0.56,0.6
"University of Tennessee, Knoxville",11,8,4,0.57,0.64,0.56,0.6
Xavier University,15,4,4,0.74,0.56,0.55,0.6
Santa Clara University,17,5,2,0.75,0.54,0.55,0.59
"Texas A&M University, College Station",11,9,4,0.54,0.64,0.55,0.59
Texas Christian University,12,6,3,0.64,0.58,0.57,0.59
University of Central Florida,11,7,2,0.6,0.6,0.57,0.59
University of South Alabama,17,2,3,0.84,0.5,0.52,0.59
Auburn University,10,7,5,0.57,0.58,0.58,0.58
Duke University,7,8,3,0.47,0.63,0.58,0.58
Gonzaga University,14,5,3,0.7,0.54,0.53,0.58
Louisiana State University,9,8,4,0.52,0.63,0.56,0.58
Old Dominion University,15,4,5,0.73,0.54,0.53,0.58
"Rutgers, The State University of New Jersey, New Brunswick",9,6,5,0.57,0.59,0.56,0.58
Towson University,16,3,3,0.8,0.51,0.49,0.58
University of Connecticut,11,4,6,0.67,0.56,0.54,0.58
University of Kentucky,12,3,6,0.71,0.52,0.57,0.58
University of Nebraska-Lincoln,8,5,1,0.61,0.58,0.57,0.58
Utah State University,15,8,1,0.65,0.58,0.53,0.58
Arizona State University,10,7,6,0.57,0.58,0.55,0.57
James Madison University,9,5,9,0.59,0.59,0.53,0.57
Liberty University,18,4,1,0.8,0.49,0.51,0.57
Pepperdine University,10,6,5,0.6,0.57,0.54,0.57
Providence College,12,5,5,0.66,0.54,0.55,0.57
Southern Methodist University,12,7,1,0.62,0.57,0.53,0.57
University of Arizona,9,8,5,0.52,0.61,0.54,0.57
"University of Colorado, Boulder",15,5,3,0.72,0.49,0.57,0.57
University of Louisiana Monroe,12,2,8,0.73,0.54,0.49,0.57
University of Virginia,10,3,6,0.68,0.51,0.56,0.57
University of Wisconsin-Milwaukee,12,4,5,0.69,0.54,0.51,0.57
Bucknell University,13,4,5,0.7,0.51,0.52,0.56
Dartmouth College,8,3,5,0.66,0.51,0.54,0.56
Georgia Southern University,13,7,1,0.64,0.53,0.52,0.56
Oklahoma State University,15,8,0,0.65,0.53,0.54,0.56
Samford University,13,5,6,0.67,0.53,0.51,0.56
St. John's University (New York),10,6,4,0.6,0.55,0.53,0.56
"University of California, Berkeley",8,7,7,0.52,0.58,0.56,0.56
University of Dayton,15,2,5,0.8,0.48,0.5,0.56
University of Florida,7,5,7,0.55,0.56,0.56,0.56
University of Michigan,7,8,4,0.47,0.61,0.57,0.56
"University of Minnesota, Twin Cities",8,6,4,0.56,0.55,0.56,0.56
University of Mississippi,8,8,3,0.5,0.6,0.54,0.56
University of South Florida,11,7,2,0.6,0.55,0.54,0.56
Vanderbilt University,9,5,5,0.61,0.53,0.56,0.56
Bowling Green State University,12,6,2,0.65,0.51,0.52,0.55
Grand Canyon University,14,6,5,0.66,0.5,0.52,0.55
Hofstra University,11,5,2,0.67,0.51,0.51,0.55
Lamar University,15,4,4,0.74,0.5,0.47,0.55
Monmouth University,13,6,2,0.67,0.52,0.51,0.55
New Mexico State University,11,6,4,0.62,0.53,0.5,0.55
Northwestern University,10,6,4,0.6,0.53,0.55,0.55
Quinnipiac University,13,5,1,0.71,0.51,0.48,0.55
San Diego State University,15,4,3,0.75,0.47,0.51,0.55
University of Illinois Urbana-Champaign,8,8,4,0.5,0.57,0.56,0.55
University of Montana,14,3,3,0.78,0.46,0.51,0.55
University of Portland,11,4,4,0.68,0.5,0.52,0.55
University of Utah,7,8,7,0.48,0.58,0.55,0.55
University of Washington,9,5,7,0.6,0.52,0.54,0.55
Utah Valley University,11,5,6,0.64,0.51,0.52,0.55
Virginia Polytechnic Institute and State University,8,8,3,0.5,0.56,0.56,0.55
Wake Forest University,11,3,6,0.7,0.48,0.56,0.55
West Virginia University,10,7,4,0.57,0.55,0.54,0.55
Western Michigan University,12,4,4,0.7,0.5,0.51,0.55
Appalachian State University,10,6,4,0.6,0.52,0.52,0.54
Baylor University,11,8,3,0.57,0.52,0.55,0.54
Boise State University,12,4,6,0.68,0.48,0.52,0.54
Colorado State University,13,7,5,0.62,0.51,0.5,0.54
Long Beach State University,11,8,4,0.57,0.53,0.52,0.54
Missouri State University,13,3,5,0.74,0.45,0.5,0.54
Saint Mary's College of California,11,6,4,0.62,0.5,0.52,0.54
St. Mary's University (Texas),1,0,0,1.0,0.39,0.39,0.54
U.S. Military Academy,12,6,4,0.64,0.51,0.51,0.54
University of Cincinnati,6,8,7,0.45,0.58,0.55,0.54
University of Maine,11,2,7,0.72,0.46,0.5,0.54
"University of Missouri, Columbia",6,10,4,0.4,0.61,0.55,0.54
University of Oklahoma,9,11,2,0.45,0.59,0.53,0.54
Washington State University,9,7,4,0.55,0.53,0.55,0.54
West Chester University of Pennsylvania,0,1,0,0.0,0.75,0.65,0.54
Western Carolina University,14,7,3,0.65,0.52,0.49,0.54
Butler University,7,8,7,0.48,0.55,0.54,0.53
California Polytechnic State University,10,9,4,0.52,0.54,0.5,0.53
Drake University,13,4,4,0.71,0.46,0.5,0.53
East Carolina University,10,5,6,0.62,0.48,0.52,0.53
Florida Gulf Coast University,12,6,5,0.63,0.51,0.48,0.53
Indiana University-Purdue University Indianapolis,11,3,5,0.71,0.47,0.49,0.53
Kent State University,13,7,3,0.63,0.49,0.51,0.53
La Salle University,13,6,4,0.65,0.49,0.51,0.53
Lipscomb University,15,5,2,0.73,0.44,0.5,0.53
Oregon State University,4,8,7,0.39,0.59,0.54,0.53
Radford University,14,7,2,0.65,0.5,0.49,0.53
South Dakota State University,13,6,4,0.65,0.47,0.52,0.53
Texas State University,10,8,4,0.55,0.53,0.51,0.53
"University at Buffalo, the State University of New York",9,5,6,0.6,0.51,0.51,0.53
"University of California, Irvine",11,8,7,0.56,0.52,0.51,0.53
University of Denver,10,4,7,0.64,0.47,0.53,0.53
University of North Texas,9,7,3,0.55,0.53,0.51,0.53
University of Northern Iowa,14,5,1,0.72,0.44,0.51,0.53
University of San Francisco,7,10,3,0.42,0.58,0.53,0.53
Boston College,5,9,6,0.4,0.57,0.55,0.52
East Tennessee State University,12,5,5,0.66,0.46,0.49,0.52
Loyola University Maryland,13,7,0,0.65,0.47,0.5,0.52
Northern Kentucky University,8,5,8,0.57,0.51,0.49,0.52
Ohio University,10,8,6,0.54,0.52,0.51,0.52
University of Alabama at Birmingham,7,8,6,0.48,0.54,0.51,0.52
University of Louisiana at Lafayette,9,9,3,0.5,0.53,0.51,0.52
University of Louisville,6,9,6,0.43,0.56,0.54,0.52
University of Nebraska Omaha,9,5,8,0.59,0.5,0.49,0.52
University of Vermont,11,7,2,0.6,0.48,0.5,0.52
Yale University,4,7,5,0.41,0.56,0.53,0.52
Boston University,7,8,6,0.48,0.53,0.5,0.51
California Baptist University,12,4,6,0.68,0.42,0.5,0.51
Central Connecticut State University,10,6,5,0.6,0.49,0.46,0.51
Cornell University,4,5,6,0.47,0.51,0.54,0.51
Creighton University,5,10,5,0.38,0.56,0.54,0.51
DePaul University,6,8,5,0.45,0.52,0.53,0.51
Fairfield University,11,6,4,0.62,0.48,0.47,0.51
Florida Atlantic University,8,8,7,0.5,0.51,0.53,0.51
Georgia State University,9,6,7,0.57,0.48,0.52,0.51
John Brown,0,1,0,0.0,0.72,0.61,0.51
Lehigh University,8,5,5,0.58,0.48,0.5,0.51
Marquette University,5,12,5,0.34,0.58,0.53,0.51
Marshall University,7,10,2,0.42,0.56,0.5,0.51
Merrimack College,11,5,4,0.65,0.45,0.47,0.51
Morehead State University,10,6,6,0.59,0.48,0.49,0.51
North Carolina State University,3,11,7,0.31,0.59,0.55,0.51
Northeastern University,8,5,6,0.58,0.47,0.51,0.51
Oral Roberts University,9,9,4,0.5,0.52,0.49,0.51
Tennessee Technological University,9,8,5,0.52,0.53,0.47,0.51
The University of North Carolina at Charlotte,9,10,4,0.48,0.52,0.52,0.51
University of Massachusetts Lowell,6,7,7,0.47,0.54,0.48,0.51
University of New Mexico,6,6,6,0.5,0.51,0.5,0.51
University of South Dakota,8,7,4,0.53,0.5,0.49,0.51
University of Texas at San Antonio,9,8,4,0.52,0.5,0.5,0.51
Utah Tech University,9,7,6,0.55,0.51,0.47,0.51
Valparaiso University,11,7,6,0.58,0.49,0.48,0.51
Westmont College,1,0,0,1.0,0.28,0.49,0.51
William & Mary,9,6,7,0.57,0.49,0.5,0.51
"California State University, Fullerton",10,5,7,0.61,0.43,0.52,0.5
Furman University,7,7,7,0.5,0.51,0.49,0.5
Iowa State University,7,12,2,0.38,0.55,0.52,0.5
Loyola University Chicago,8,7,5,0.53,0.48,0.5,0.5
Mercer University,13,6,5,0.65,0.43,0.49,0.5
Stony Brook University,7,6,7,0.53,0.49,0.48,0.5
The University of Southern Mississippi,6,10,3,0.39,0.53,0.53,0.5
"University of California, Davis",12,7,2,0.62,0.44,0.5,0.5
University of Idaho,13,5,3,0.69,0.42,0.47,0.5
"University of Massachusetts, Amherst",9,7,4,0.55,0.47,0.51,0.5
University of New Hampshire,6,5,6,0.53,0.49,0.49,0.5
University of North Alabama,12,6,6,0.62,0.46,0.47,0.5
University of Tennessee at Chattanooga,10,9,2,0.52,0.49,0.49,0.5
Virginia Commonwealth University,5,11,4,0.35,0.58,0.51,0.5
Arkansas State University,4,8,4,0.38,0.53,0.51,0.49
Ball State University,8,9,3,0.47,0.5,0.51,0.49
Binghamton University,7,6,6,0.53,0.47,0.48,0.49
Canisius University,10,4,5,0.66,0.43,0.46,0.49
College of the Holy Cross,5,8,5,0.42,0.53,0.48,0.49
Duquesne University,9,9,4,0.5,0.48,0.5,0.49
Florida International University,9,6,5,0.57,0.46,0.49,0.49
Grambling State University,15,6,5,0.67,0.42,0.46,0.49
Hanover College,0,1,0,0.0,0.71,0.55,0.49
Montana State University Billings,0,1,0,0.0,0.76,0.46,0.49
Northern Arizona University,11,6,5,0.61,0.42,0.5,0.49
Northern Illinois University,9,8,4,0.52,0.47,0.49,0.49
Purdue University,4,14,3,0.26,0.58,0.54,0.49
Robert Morris University,12,5,4,0.67,0.4,0.48,0.49
Seton Hall University,7,8,5,0.47,0.5,0.51,0.49
Southern Illinois University Edwardsville,6,6,7,0.5,0.49,0.47,0.49
University of Houston,8,9,3,0.47,0.48,0.53,0.49
University of Kansas,5,8,7,0.42,0.51,0.54,0.49
University of Miami (Florida),3,11,5,0.29,0.56,0.55,0.49
University of North Dakota,6,6,9,0.5,0.49,0.47,0.49
University of the Pacific,10,10,1,0.5,0.48,0.52,0.49
Villanova University,6,7,7,0.47,0.48,0.53,0.49
Western Kentucky University,7,5,8,0.55,0.45,0.49,0.49
Campbell University,5,6,8,0.47,0.48,0.5,0.48
Colgate University,5,13,2,0.3,0.57,0.49,0.48
Drexel University,7,9,3,0.45,0.48,0.5,0.48
High Point University,6,7,7,0.47,0.5,0.47,0.48
Miami University (Ohio),9,11,2,0.45,0.48,0.5,0.48
North Dakota State University,6,6,6,0.5,0.47,0.48,0.48
Rice University,5,14,2,0.29,0.55,0.51,0.48
Sam Houston State University,6,7,5,0.47,0.49,0.48,0.48
Seattle University,10,10,3,0.5,0.47,0.49,0.48
Syracuse University,4,14,3,0.26,0.57,0.53,0.48
Texas A&M University-Commerce,10,8,3,0.55,0.43,0.49,0.48
The University of Tulsa,6,10,6,0.41,0.5,0.52,0.48
University of Arkansas at Little Rock,7,5,9,0.55,0.45,0.48,0.48
University of Central Arkansas,8,8,5,0.5,0.48,0.48,0.48
University of Delaware,5,7,8,0.45,0.48,0.5,0.48
"University of Maryland, College Park",3,11,6,0.3,0.53,0.55,0.48
University of Missouri-Kansas City,4,7,10,0.43,0.5,0.51,0.48
"University of Nevada, Las Vegas",8,8,6,0.5,0.46,0.49,0.48
University of North Florida,5,10,6,0.38,0.53,0.5,0.48
University of Pennsylvania,6,8,3,0.44,0.49,0.52,0.48
University of South Carolina Upstate,11,5,4,0.65,0.4,0.46,0.48
Youngstown State University,8,7,4,0.53,0.46,0.47,0.48
Bryant University,8,6,4,0.56,0.42,0.48,0.47
"California State University, Fresno",6,9,6,0.43,0.48,0.5,0.47
Colorado College,4,15,2,0.24,0.56,0.5,0.47
Lafayette College,7,9,1,0.44,0.48,0.49,0.47
Louisiana Tech University,6,12,5,0.37,0.51,0.49,0.47
Loyola Marymount University,7,10,3,0.42,0.48,0.51,0.47
McNeese State University,10,10,4,0.5,0.47,0.46,0.47
Middle Tennessee State University,6,10,3,0.39,0.5,0.48,0.47
Murray State University,6,10,6,0.41,0.49,0.49,0.47
New Jersey Institute of Technology,7,7,6,0.5,0.46,0.47,0.47
Oakland University,5,7,8,0.45,0.48,0.49,0.47
Saint Joseph's University,5,8,6,0.42,0.48,0.49,0.47
The University of North Carolina at Greensboro,7,10,4,0.43,0.48,0.5,0.47
U.S. Air Force Academy,8,9,3,0.47,0.47,0.49,0.47
U.S. Naval Academy,10,9,3,0.52,0.44,0.49,0.47
University at Albany,5,11,2,0.33,0.54,0.48,0.47
University of Detroit Mercy,7,11,4,0.41,0.5,0.47,0.47
"University of Hawaii, Manoa",6,10,3,0.39,0.49,0.49,0.47
University of Illinois Chicago,7,9,5,0.45,0.47,0.48,0.47
University of North Carolina Wilmington,7,9,4,0.45,0.47,0.49,0.47
University of Oregon,2,17,3,0.16,0.61,0.52,0.47
University of St. Thomas (Minnesota),3,8,5,0.34,0.53,0.47,0.47
University of Tennessee at Martin,5,9,6,0.4,0.5,0.47,0.47
University of Wyoming,6,9,6,0.43,0.48,0.5,0.47
Wright State University,5,8,6,0.42,0.5,0.48,0.47
Abilene Christian University,7,9,4,0.45,0.46,0.48,0.46
"Fairleigh Dickinson University, Metropolitan Campus",8,12,0,0.4,0.48,0.47,0.46
Indiana State University,3,6,10,0.42,0.47,0.48,0.46
Kansas State University,4,13,3,0.28,0.52,0.53,0.46
Queens University of Charlotte,6,7,8,0.48,0.44,0.47,0.46
San Jose State University,3,12,7,0.3,0.53,0.49,0.46
Southeast Missouri State University,7,7,6,0.5,0.43,0.49,0.46
St. Ambrose,0,1,0,0.0,0.71,0.44,0.46
Troy University,7,11,2,0.4,0.47,0.5,0.46
"University of California, San Diego",5,10,5,0.38,0.47,0.51,0.46
University of Evansville,1,7,10,0.33,0.52,0.47,0.46
"University of Nevada, Reno",8,11,5,0.44,0.45,0.49,0.46
University of North Carolina Asheville,7,7,4,0.5,0.44,0.46,0.46
University of Rhode Island,4,10,6,0.35,0.5,0.49,0.46
University of Southern Indiana,4,8,8,0.4,0.48,0.47,0.46
University of Texas at El Paso,3,11,5,0.29,0.54,0.47,0.46
University of Wisconsin-Parkside,0,1,0,0.0,0.7,0.46,0.46
Viterbo,0,1,0,0.0,0.71,0.44,0.46
Belmont University,3,10,7,0.33,0.5,0.48,0.45
Charleston Southern University,9,5,4,0.61,0.37,0.45,0.45
Colorado School of Mines,0,0,1,0.5,0.42,0.48,0.45
Elon University,4,9,5,0.36,0.48,0.48,0.45
Emory & Henry College,0,1,0,0.0,0.64,0.5,0.45
Emory & Henry University,0,1,0,0.0,0.64,0.5,0.45
Howard University,13,6,4,0.65,0.34,0.47,0.45
Idaho State University,5,13,3,0.31,0.5,0.47,0.45
Kennesaw State University,4,11,7,0.34,0.49,0.48,0.45
Mount St. Mary's University,8,9,3,0.47,0.43,0.46,0.45
Northwestern State University,6,12,3,0.36,0.47,0.49,0.45
Purdue University Fort Wayne,6,7,7,0.47,0.43,0.47,0.45
Southeastern Louisiana University,6,10,3,0.39,0.48,0.46,0.45
"Southern University, Baton Rouge",8,9,4,0.48,0.43,0.45,0.45
University of Toledo,7,10,3,0.42,0.44,0.48,0.45
Augustana University (South Dakota),0,1,0,0.0,0.64,0.47,0.44
Austin Peay State University,6,11,6,0.39,0.45,0.48,0.44
Bellarmine University,4,10,5,0.34,0.47,0.47,0.44
Central Michigan University,2,9,6,0.29,0.48,0.5,0.44
College of Charleston (South Carolina),4,10,5,0.34,0.47,0.49,0.44
Eastern Kentucky University,5,11,6,0.36,0.47,0.48,0.44
Fordham University,6,10,4,0.4,0.43,0.49,0.44
Houston Christian University,8,12,0,0.4,0.45,0.46,0.44
Illinois State University,3,9,5,0.32,0.48,0.48,0.44
Jacksonville State University,7,9,2,0.44,0.42,0.47,0.44
Manitoba (CAN),0,1,0,0.0,0.64,0.47,0.44
Sacred Heart University,6,11,4,0.38,0.47,0.45,0.44
Siena College,5,10,4,0.37,0.46,0.47,0.44
Texas A&M University-Corpus Christi,7,8,6,0.48,0.41,0.46,0.44
The Citadel,5,9,6,0.4,0.46,0.45,0.44
"University of California, Santa Barbara",4,9,8,0.38,0.44,0.49,0.44
University of Findlay,0,1,0,0.0,0.63,0.51,0.44
University of San Diego,1,17,3,0.12,0.56,0.51,0.44
Wagner College,8,8,6,0.5,0.41,0.44,0.44
Wofford College,6,13,4,0.35,0.47,0.46,0.44
"California State University, Bakersfield",3,12,4,0.26,0.49,0.47,0.43
"California State University, Sacramento",5,10,6,0.38,0.45,0.46,0.43
Central Baptist,0,0,1,0.5,0.43,0.35,0.43
Cleveland State University,4,12,3,0.29,0.47,0.48,0.43
Coastal Carolina University,3,13,3,0.24,0.5,0.5,0.43
East Texas Baptist University,0,1,0,0.0,0.66,0.42,0.43
Eastern Illinois University,5,10,4,0.37,0.44,0.46,0.43
Eastern Michigan University,2,12,6,0.25,0.49,0.49,0.43
Florida Col.,0,1,0,0.0,0.58,0.55,0.43
Longwood University,5,9,5,0.39,0.45,0.45,0.43
Manhattan College,4,7,4,0.4,0.45,0.44,0.43
Manhattan University,1,2,0,0.33,0.48,0.42,0.43
Portland State University,8,11,2,0.43,0.4,0.49,0.43
Presbyterian College,5,10,3,0.36,0.45,0.46,0.43
Rider University,8,9,3,0.47,0.41,0.44,0.43
Tarleton State University,5,12,6,0.35,0.46,0.45,0.43
Temple University,2,16,3,0.17,0.53,0.5,0.43
University of Hartford,0,1,0,0.0,0.63,0.45,0.43
University of the Incarnate Word,7,9,3,0.45,0.41,0.46,0.43
American University,4,10,4,0.33,0.43,0.5,0.42
Berry College,0,1,0,0.0,0.63,0.43,0.42
"California State University, Northridge",1,16,5,0.16,0.53,0.48,0.42
George Mason University,3,16,2,0.19,0.5,0.49,0.42
Jackson State University,10,11,0,0.48,0.39,0.43,0.42
Jacksonville University,3,11,4,0.28,0.47,0.45,0.42
Marist College,2,10,6,0.28,0.46,0.46,0.42
Southern Illinois University at Carbondale,2,11,5,0.25,0.49,0.47,0.42
Southern Utah University,3,14,5,0.25,0.48,0.47,0.42
Stephen F. Austin State University,2,14,4,0.2,0.5,0.5,0.42
University of Akron,4,14,1,0.24,0.49,0.48,0.42
"University of Maryland, Baltimore County",3,13,4,0.25,0.49,0.46,0.42
University of Richmond,4,11,5,0.33,0.44,0.49,0.42
Weber State University,1,10,6,0.24,0.48,0.49,0.42
Western Illinois University,3,10,5,0.31,0.45,0.47,0.42
Western Oregon University,0,0,1,0.5,0.33,0.53,0.42
Davidson College,4,11,2,0.29,0.45,0.46,0.41
Eastern Washington University,3,15,1,0.18,0.5,0.45,0.41
George Washington University,4,13,3,0.28,0.45,0.46,0.41
Saint Anselm College,0,1,0,0.0,0.58,0.48,0.41
St. Bonaventure University,3,11,6,0.3,0.44,0.48,0.41
The University of Texas Rio Grande Valley,3,11,5,0.29,0.45,0.45,0.41
"University of California, Riverside",2,13,7,0.25,0.46,0.48,0.41
Virginia State University,0,1,0,0.0,0.64,0.34,0.41
Winthrop University,5,9,2,0.38,0.42,0.44,0.41
Gardner-Webb University,4,14,2,0.25,0.45,0.46,0.4
Lindenwood University,4,14,1,0.24,0.45,0.46,0.4
Niagara University,7,10,3,0.42,0.37,0.46,0.4
Stetson University,5,13,3,0.31,0.4,0.47,0.4
University of Northern Colorado,1,16,4,0.14,0.49,0.48,0.4
University of Wisconsin-Green Bay,0,11,5,0.16,0.48,0.47,0.4
Iona University,1,15,4,0.15,0.46,0.47,0.39
Stonehill College,2,14,3,0.18,0.47,0.44,0.39
Texas Southern University,8,14,1,0.37,0.39,0.43,0.39
"University of Arkansas, Pine Bluff",9,12,1,0.43,0.35,0.43,0.39
Alcorn State University,4,10,2,0.31,0.4,0.41,0.38
Concordia University Texas,0,0,1,0.5,0.28,0.45,0.38
Hampton University,0,19,1,0.03,0.52,0.45,0.38
Le Moyne College,2,13,4,0.21,0.43,0.43,0.38
Long Island University,7,10,2,0.42,0.33,0.44,0.38
Saint Francis University (Pennsylvania),3,12,2,0.24,0.42,0.44,0.38
Saint Peter's University,5,12,0,0.29,0.41,0.43,0.38
Virginia Military Institute,3,17,0,0.15,0.46,0.45,0.38
Alabama A&M University,3,19,0,0.14,0.44,0.42,0.36
Marymount University (Virginia),0,1,0,0.0,0.5,0.44,0.36
Minnesota State University Moorhead,0,1,0,0.0,0.47,0.49,0.36
Morningside,0,2,0,0.0,0.47,0.5,0.36
Nicholls State University,1,17,2,0.1,0.44,0.46,0.36
North Greenville University,0,1,0,0.0,0.47,0.51,0.36
Saint Francis University ,0,1,0,0.0,0.5,0.46,0.36
Union University,0,2,0,0.0,0.5,0.45,0.36
"University of Minnesota, Crookston",0,1,0,0.0,0.47,0.49,0.36
Alabama State University,2,13,3,0.19,0.39,0.4,0.34
Chicago State University,4,14,0,0.22,0.35,0.43,0.34
Columbia (MO),0,1,0,0.0,0.47,0.43,0.34
Prairie View A&M University,4,13,1,0.25,0.34,0.41,0.34
South Carolina State University,0,15,1,0.03,0.46,0.41,0.34
Emporia State University,0,1,0,0.0,0.4,0.5,0.33
Indiana University Indianapolis,0,1,1,0.25,0.31,0.45,0.33
Mercyhurst University,0,3,0,0.0,0.44,0.45,0.33
Mississippi Valley State University,2,11,1,0.18,0.38,0.39,0.33
St. Francis (IN),0,1,0,0.0,0.45,0.43,0.33
Tiffin University,0,1,0,0.0,0.45,0.43,0.33
University of Texas Permian Basin,0,1,0,0.0,0.42,0.46,0.33
Concordia (MI),0,1,0,0.0,0.38,0.5,0.32
Faulkner,0,0,1,0.5,0.18,0.39,0.31
University of West Georgia,0,1,0,0.0,0.41,0.42,0.31
Delaware State University,0,16,1,0.03,0.38,0.43,0.3
Francis Marion University,0,1,0,0.0,0.37,0.46,0.3
Northwood University,0,1,0,0.0,0.39,0.44,0.3
Pacific University (Oregon),0,1,0,0.0,0.4,0.4,0.3
Hawaii Pacific University,0,1,0,0.0,0.35,0.45,0.29
Lyon College,0,1,0,0.0,0.4,0.35,0.29
Allen University,1,2,0,0.33,0.2,0.38,0.28
Austin College,0,1,0,0.0,0.32,0.46,0.28
University of Illinois Springfield,0,1,0,0.0,0.33,0.44,0.28
Columbia (SC),0,1,0,0.0,0.32,0.45,0.27
Sul Ross State University,0,1,0,0.0,0.34,0.39,0.27
Tougaloo,0,2,0,0.0,0.34,0.38,0.27
University of Indianapolis,0,1,0,0.0,0.31,0.47,0.27
Southern Wesleyan University,0,2,0,0.0,0.29,0.42,0.25
North American,0,2,0,0.0,0.31,0.34,0.24
University of South Carolina Aiken,0,0,1,0.5,0.0,0.46,0.24
Warner,0,1,0,0.0,0.24,0.47,0.24
Kutztown University of Pennsylvania,0,1,0,0.0,0.21,0.49,0.23
Providence (MT),0,1,0,0.0,0.14,0.5,0.2
Talladega,0,1,0,0.0,0.15,0.39,0.17
Belhaven University,0,1,0,0.0,0.12,0.38,0.15
